Country,City,Year,Average_Monthly_Rent_USD,Food_Cost_Index,Transport_Cost_Index,Internet_Cost_USD,Average_Monthly_Salary_USD,Quality_of_Life_Index,Safety_Index,Healthcare_Index,Pollution_Index
Canada,Toronto,2024,1903,66.61,62.78,78.45,5854,158.14,55.4,66.7,65.62
Canada,Toronto,2025,769,68.56,57.08,97.71,4036,123.01,85.3,62.38,54.51
Canada,Vancouver,2024,1259,110.49,56.11,57.43,5242,165.28,42.18,84.78,62.9
Canada,Vancouver,2025,1369,114.04,65.91,16.31,2927,99.61,67.64,67.89,98.62
Canada,Montreal,2024,1439,70.61,66.96,87.35,3927,122.79,58.63,60.79,89.09
Canada,Montreal,2025,1646,89.9,46.8,67.28,3501,103.8,52.71,56.81,52.58
Germany,Berlin,2024,545,75.16,60.55,83.8,2441,180.06,85.66,65.45,65.11
Germany,Berlin,2025,984,63.6,44.97,48.73,3301,183.5,56.9,60.02,36.58
Germany,Munich,2024,2282,52.52,72.59,61.12,1748,175.84,83.02,55.01,32.72
Germany,Munich,2025,1377,87.6,62.87,85.37,3651,194.79,62.86,78.68,43.61
Germany,Hamburg,2024,346,98.97,49.68,26.28,5065,127.45,56.15,76.81,48.96
Germany,Hamburg,2025,1381,55.49,41.77,96.83,3438,114.25,74.42,47.33,94.06
France,Paris,2024,1419,88.45,90.02,71.12,5592,193.23,76.89,67.17,72.82
France,Paris,2025,453,74.92,93.05,16.22,4645,63.77,44.71,57.46,98.57
France,Lyon,2024,752,83.19,46.85,56.79,5246,101.95,63.23,70.99,33.36
France,Lyon,2025,2081,94.46,43.17,46.84,4330,125.47,82.82,71.35,41.41
France,Marseille,2024,635,94.97,41.86,64.79,4146,170.14,73.86,67.93,39.0
France,Marseille,2025,1256,88.19,105.9,47.82,5887,185.8,49.79,47.77,37.05
Australia,Sydney,2024,1053,97.81,44.98,42.11,2225,101.09,53.03,64.84,78.5
Australia,Sydney,2025,1949,94.03,101.42,77.48,3948,195.14,67.4,61.94,69.8
Australia,Melbourne,2024,1422,78.88,66.04,81.0,2287,180.07,68.09,54.54,77.59
Australia,Melbourne,2025,1172,76.44,77.4,57.21,1328,98.01,84.78,60.57,30.76
Australia,Brisbane,2024,375,74.84,106.98,72.53,5546,123.95,44.16,48.67,72.17
Australia,Brisbane,2025,1792,102.67,95.41,82.12,2756,189.64,88.71,84.84,33.91
Japan,Tokyo,2024,1538,88.21,89.41,97.34,1553,142.73,45.06,48.36,79.07
Japan,Tokyo,2025,1716,107.53,89.44,21.91,3836,84.98,69.07,79.53,91.63
Japan,Osaka,2024,1980,116.31,109.02,79.04,3741,156.23,64.08,60.12,79.36
Japan,Osaka,2025,1013,113.44,47.78,56.87,5348,110.78,68.57,74.64,83.7
Japan,Kyoto,2024,1194,95.44,92.22,64.59,4885,110.03,63.89,48.32,66.99
Japan,Kyoto,2025,1440,117.43,40.85,97.44,2452,98.4,42.17,81.99,94.34
China,Beijing,2024,1999,88.77,107.85,59.46,1856,82.52,54.72,84.83,78.78
China,Beijing,2025,770,53.18,59.67,95.78,5663,109.18,45.34,58.43,41.88
China,Shanghai,2024,389,77.18,56.06,37.6,5564,196.16,89.31,72.93,67.53
China,Shanghai,2025,1228,78.78,82.19,38.03,3556,186.64,81.13,82.99,80.8
China,Shenzhen,2024,2138,114.34,45.79,89.52,5572,74.73,60.56,76.1,63.63
China,Shenzhen,2025,1562,60.53,81.59,47.38,4525,174.37,68.45,47.54,32.58
UAE,Dubai,2024,810,69.14,43.95,88.5,2600,130.15,77.5,81.53,70.96
UAE,Dubai,2025,1013,109.48,57.31,53.3,2648,193.11,70.31,54.15,77.02
UAE,Abu Dhabi,2024,2123,53.28,58.81,16.89,849,128.05,78.62,65.81,89.65
UAE,Abu Dhabi,2025,1377,117.76,46.19,82.3,5319,122.01,61.03,76.39,74.76
UAE,Sharjah,2024,2422,64.91,49.55,16.24,1929,138.49,59.61,62.5,93.29
UAE,Sharjah,2025,1631,88.32,71.56,92.39,5237,143.31,83.12,82.98,40.3
Saudi Arabia,Riyadh,2024,1653,103.82,44.64,18.9,4900,81.37,68.98,58.66,67.61
Saudi Arabia,Riyadh,2025,2442,78.02,88.84,30.31,3547,101.85,84.84,63.96,76.73
Saudi Arabia,Jeddah,2024,2269,92.14,55.67,84.85,5299,102.14,41.59,66.95,67.41
Saudi Arabia,Jeddah,2025,823,64.44,65.5,57.79,2896,122.17,74.39,65.47,40.99
Saudi Arabia,Dammam,2024,347,54.28,59.38,83.53,5320,139.59,89.31,66.46,94.68
Saudi Arabia,Dammam,2025,825,93.28,65.82,54.32,964,59.35,47.39,50.32,78.1
Turkey,Istanbul,2024,1218,85.82,77.25,24.11,2506,86.37,53.46,60.09,31.4
Turkey,Istanbul,2025,2276,108.85,46.24,60.5,5232,183.58,69.68,72.16,85.24
Turkey,Ankara,2024,2456,83.57,80.89,77.63,5318,161.82,61.58,50.1,49.86
Turkey,Ankara,2025,1841,112.98,82.53,35.77,2962,197.98,70.29,54.49,37.12
Turkey,Izmir,2024,2033,75.57,74.15,87.32,4117,92.76,48.67,80.87,35.62
Turkey,Izmir,2025,542,51.28,88.79,99.77,605,109.68,88.47,79.62,87.2
Brazil,Sao Paulo,2024,1929,61.96,86.81,94.0,1446,130.26,63.83,78.54,44.36
Brazil,Sao Paulo,2025,1733,72.66,69.78,58.15,4808,129.48,75.36,75.71,36.11
Brazil,Rio de Janeiro,2024,2217,60.81,73.68,60.27,4344,105.38,62.71,66.94,68.42
Brazil,Rio de Janeiro,2025,2360,97.92,46.15,26.8,2976,164.03,69.78,63.86,58.83
Brazil,Brasilia,2024,1418,115.07,98.14,97.03,5029,189.94,89.55,53.2,56.55
Brazil,Brasilia,2025,1619,100.51,43.37,81.43,4450,169.29,50.08,51.55,41.5
South Africa,Cape Town,2024,2352,66.5,84.36,92.17,1200,181.58,59.62,77.66,60.74
South Africa,Cape Town,2025,2188,102.33,75.19,34.74,1848,108.72,66.59,47.66,46.03
South Africa,Johannesburg,2024,2270,80.21,63.3,77.1,2635,161.22,68.66,84.91,82.67
South Africa,Johannesburg,2025,1250,60.02,54.32,75.7,5212,181.51,57.1,77.85,37.74
South Africa,Durban,2024,2200,58.92,67.81,82.77,3828,84.39,76.11,73.8,74.88
South Africa,Durban,2025,2255,87.99,57.63,44.38,4706,193.86,57.13,54.09,59.65
